pvt_corner,tid_corner,condition_id,sample_id,seed,vdd_v,temperature_c,tid_dvn_v,tid_dvp_v,mobility_scale,cnode_ff,cbl_ff,cgbl_ff,dvth_nq_v,dvth_nqb_v,dvth_axq_v,dvth_axqb_v,dvth_pq_v,dvth_pqb_v,dvth_san_gbl_v,dvth_san_gblb_v,dvth_sap_gbl_v,dvth_sap_gblb_v,dvth_muxn_d_v,dvth_muxn_db_v,dvth_eq_v,dvth_eqg_v,dvth_muxp_d_v,dvth_muxp_db_v,dvth_pre_bl_v,dvth_pre_blb_v,dvth_pre_gbl_v,dvth_pre_gblb_v,w_nq_nm,w_nqb_nm,w_pq_nm,w_pqb_nm,w_axq_nm,w_axqb_nm,operation,stored_or_desired_bit,decision_margin_v,pre_sense_margin_v,operation_error,read_error_given_correct_state,read_error_given_wrong_state,read_disturb,rail_margin_over_vdd
high_vdd_cold,stress_not_a_fit,high_vdd_cold__tid_stress_not_a_fit,76,32402125,0.99,-40.0,-0.003,-0.003,0.98,0.33836508637018947,22.423457587392534,4.403099195310059,0.024093655275112518,-0.0043635711473698205,0.009721545134272817,-0.012028637213058215,-0.023247534509442558,-0.005539347485535072,-0.0074402893250247425,-0.011698192478858227,-0.004488344543184632,-0.00031847656332705193,-0.001835105152934376,0.005894658831850057,-0.0036241838723163142,-0.006645736695475409,-0.01038228631955834,0.003959730958021775,-0.002159104785752268,0.0034846953704438808,-0.009777966934115305,-0.016382467653705733,119.64375057696789,122.29328561633844,88.73706835279539,86.43136645631675,100.5759524569142,96.59050486894077,write,1,0.9899999549002,,False,,,,0.9999999544446465
high_vdd_cold,stress_not_a_fit,high_vdd_cold__tid_stress_not_a_fit,77,32402126,0.99,-40.0,-0.003,-0.003,0.98,0.33251939752234294,20.62626753518327,5.2785318794090035,-0.009079313739248255,-0.0012433307516092694,0.008873732189113685,-0.008547502587339481,0.02024449923727143,0.01481488415056927,0.0006050185160321273,-0.01836362833888996,-0.003277343009835909,-0.0032484260372453505,0.006919017853081687,0.004913115356241382,-0.01977125712537008,0.006208577435594096,0.014193057847005464,-0.015560163063018016,-0.010744776515918503,0.006349175983358542,-0.011590047834448749,-0.006242330969762213,114.64537707752427,118.6343255912946,93.80283706110868,95.66350364906299,99.50224210101355,98.4004128633724,read,0,0.98997889751,0.502247,False,False,True,False,0.9999786843535353
high_vdd_cold,stress_not_a_fit,high_vdd_cold__tid_stress_not_a_fit,77,32402126,0.99,-40.0,-0.003,-0.003,0.98,0.33251939752234294,20.62626753518327,5.2785318794090035,-0.009079313739248255,-0.0012433307516092694,0.008873732189113685,-0.008547502587339481,0.02024449923727143,0.01481488415056927,0.0006050185160321273,-0.01836362833888996,-0.003277343009835909,-0.0032484260372453505,0.006919017853081687,0.004913115356241382,-0.01977125712537008,0.006208577435594096,0.014193057847005464,-0.015560163063018016,-0.010744776515918503,0.006349175983358542,-0.011590047834448749,-0.006242330969762213,114.64537707752427,118.6343255912946,93.80283706110868,95.66350364906299,99.50224210101355,98.4004128633724,read,1,0.9899814482,0.5201399999999999,False,False,True,False,0.9999812608080808
high_vdd_cold,stress_not_a_fit,high_vdd_cold__tid_stress_not_a_fit,77,32402126,0.99,-40.0,-0.003,-0.003,0.98,0.33251939752234294,20.62626753518327,5.2785318794090035,-0.009079313739248255,-0.0012433307516092694,0.008873732189113685,-0.008547502587339481,0.02024449923727143,0.01481488415056927,0.0006050185160321273,-0.01836362833888996,-0.003277343009835909,-0.0032484260372453505,0.006919017853081687,0.004913115356241382,-0.01977125712537008,0.006208577435594096,0.014193057847005464,-0.015560163063018016,-0.010744776515918503,0.006349175983358542,-0.011590047834448749,-0.006242330969762213,114.64537707752427,118.6343255912946,93.80283706110868,95.66350364906299,99.50224210101355,98.4004128633724,write,0,0.989999948573,,False,,,,0.9999999480535353
high_vdd_cold,stress_not_a_fit,high_vdd_cold__tid_stress_not_a_fit,77,32402126,0.99,-40.0,-0.003,-0.003,0.98,0.33251939752234294,20.62626753518327,5.2785318794090035,-0.009079313739248255,-0.0012433307516092694,0.008873732189113685,-0.008547502587339481,0.02024449923727143,0.01481488415056927,0.0006050185160321273,-0.01836362833888996,-0.003277343009835909,-0.0032484260372453505,0.006919017853081687,0.004913115356241382,-0.01977125712537008,0.006208577435594096,0.014193057847005464,-0.015560163063018016,-0.010744776515918503,0.006349175983358542,-0.011590047834448749,-0.006242330969762213,114.64537707752427,118.6343255912946,93.80283706110868,95.66350364906299,99.50224210101355,98.4004128633724,write,1,0.9899999505006,,False,,,,0.999999950000606
high_vdd_cold,stress_not_a_fit,high_vdd_cold__tid_stress_not_a_fit,78,32402127,0.99,-40.0,-0.003,-0.003,0.98,0.37350787213884334,21.022539629785243,4.391800941914959,-0.016562677755172197,-0.006015465243355182,-0.0382601520918744,0.01838199894445124,0.018624399963139655,-0.007428441548904567,0.013862664844814857,-0.010551967212745443,-0.004334300615270535,-0.007736372000605251,0.005362006552870508,-0.0013853656119388457,0.011029919066695294,-0.015402634217589199,0.004284649375287566,-0.00676560504803312,-0.011038323854223167,0.00384050567622858,0.0002904486156925334,-0.0012201055479442889,114.3620733190584,123.22125705888573,88.04038154798118,92.37964674330158,97.09449884849522,97.06430504412221,read,0,0.98998381407,0.54999,False,False,True,False,0.9999836505757576
high_vdd_cold,stress_not_a_fit,high_vdd_cold__tid_stress_not_a_fit,78,32402127,0.99,-40.0,-0.003,-0.003,0.98,0.37350787213884334,21.022539629785243,4.391800941914959,-0.016562677755172197,-0.006015465243355182,-0.0382601520918744,0.01838199894445124,0.018624399963139655,-0.007428441548904567,0.013862664844814857,-0.010551967212745443,-0.004334300615270535,-0.007736372000605251,0.005362006552870508,-0.0013853656119388457,0.011029919066695294,-0.015402634217589199,0.004284649375287566,-0.00676560504803312,-0.011038323854223167,0.00384050567622858,0.0002904486156925334,-0.0012201055479442889,114.3620733190584,123.22125705888573,88.04038154798118,92.37964674330158,97.09449884849522,97.06430504412221,read,1,0.98998273008,0.505495,False,False,True,False,0.9999825556363637
high_vdd_cold,stress_not_a_fit,high_vdd_cold__tid_stress_not_a_fit,78,32402127,0.99,-40.0,-0.003,-0.003,0.98,0.37350787213884334,21.022539629785243,4.391800941914959,-0.016562677755172197,-0.006015465243355182,-0.0382601520918744,0.01838199894445124,0.018624399963139655,-0.007428441548904567,0.013862664844814857,-0.010551967212745443,-0.004334300615270535,-0.007736372000605251,0.005362006552870508,-0.0013853656119388457,0.011029919066695294,-0.015402634217589199,0.004284649375287566,-0.00676560504803312,-0.011038323854223167,0.00384050567622858,0.0002904486156925334,-0.0012201055479442889,114.3620733190584,123.22125705888573,88.04038154798118,92.37964674330158,97.09449884849522,97.06430504412221,write,0,0.9899999498187,,False,,,,0.9999999493118181
high_vdd_cold,stress_not_a_fit,high_vdd_cold__tid_stress_not_a_fit,78,32402127,0.99,-40.0,-0.003,-0.003,0.98,0.37350787213884334,21.022539629785243,4.391800941914959,-0.016562677755172197,-0.006015465243355182,-0.0382601520918744,0.01838199894445124,0.018624399963139655,-0.007428441548904567,0.013862664844814857,-0.010551967212745443,-0.004334300615270535,-0.007736372000605251,0.005362006552870508,-0.0013853656119388457,0.011029919066695294,-0.015402634217589199,0.004284649375287566,-0.00676560504803312,-0.011038323854223167,0.00384050567622858,0.0002904486156925334,-0.0012201055479442889,114.3620733190584,123.22125705888573,88.04038154798118,92.37964674330158,97.09449884849522,97.06430504412221,write,1,0.9899999518713,,False,,,,0.9999999513851515
high_vdd_cold,stress_not_a_fit,high_vdd_cold__tid_stress_not_a_fit,79,32402128,0.99,-40.0,-0.003,-0.003,0.98,0.3761439307217725,19.636915035373818,5.2305761685738705,0.0017361729477876845,-0.017280026490123467,0.002950260802660516,0.001044051765099258,-0.011503070186623773,0.004138947240152358,-0.020283217450556498,-0.014238329655839564,0.010330165865199116,-0.01243543098746245,0.009776660671341943,-0.01287205855053265,-0.011727857451820714,-0.009581184901847851,-0.0031592368994244266,0.005350208711755376,0.004028734631173811,-0.013791841853269125,-0.002606762926358429,-0.006336155760073295,122.4998588592465,120.95473446826793,88.63844291287286,90.06389719862041,101.17035250519226,97.89396128586847,read,0,0.98998808603,0.542786,False,False,True,False,0.9999879656868687
high_vdd_cold,stress_not_a_fit,high_vdd_cold__tid_stress_not_a_fit,79,32402128,0.99,-40.0,-0.003,-0.003,0.98,0.3761439307217725,19.636915035373818,5.2305761685738705,0.0017361729477876845,-0.017280026490123467,0.002950260802660516,0.001044051765099258,-0.011503070186623773,0.004138947240152358,-0.020283217450556498,-0.014238329655839564,0.010330165865199116,-0.01243543098746245,0.009776660671341943,-0.01287205855053265,-0.011727857451820714,-0.009581184901847851,-0.0031592368994244266,0.005350208711755376,0.004028734631173811,-0.013791841853269125,-0.002606762926358429,-0.006336155760073295,122.4998588592465,120.95473446826793,88.63844291287286,90.06389719862041,101.17035250519226,97.89396128586847,read,1,0.98998739766,0.533276,False,False,True,False,0.9999872703636363
